folder,inner_folder,method,R,rooting_match
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,OG,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,RAND,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,6,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,7,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,8,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,9,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,10,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,11,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,12,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,13,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,14,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,15,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,16,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,17,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,18,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,19,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,OG,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,RAND,20,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,1,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,2,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,3,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,OG,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,RAND,4,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,5,1
11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,5,1
